stock_code,start_date,consecutive_weeks,weeks_forward,start_price,forward_price,return_pct
5512,20221111,10,2,8.29,8.39,1.2062726176115974
5512,20221111,10,4,8.29,8.49,2.4125452352231735
5512,20221111,10,12,8.29,8.57,3.3775633293124385
5512,20230117,1,1,8.52,8.53,0.11737089201877685
5512,20230117,1,2,8.52,8.54,0.2347417840375537
5512,20230117,1,4,8.52,8.83,3.6384976525821657
5512,20230117,1,12,8.52,9.9,16.19718309859156
5512,20230203,53,1,8.57,8.62,0.5834305717619478
5512,20230203,53,2,8.57,9.0,5.017502917152855
5512,20230203,53,4,8.57,10.95,27.7712952158693
5512,20230203,53,12,8.57,9.58,11.785297549591595
5512,20240205,1,1,9.6,9.84,2.500000000000002
5512,20240205,1,2,9.6,10.2,6.2499999999999964
5512,20240205,1,4,9.6,10.2,6.2499999999999964
5512,20240205,1,12,9.6,13.55,41.14583333333335
5512,20240216,50,1,9.9,10.1,2.0202020202020132
5512,20240216,50,2,9.9,10.3,4.040404040404043
5512,20240216,50,4,9.9,9.79,-1.1111111111111234
5512,20240216,50,12,9.9,12.65,27.77777777777778
5512,20250207,54,1,9.98,9.91,-0.7014028056112253
5512,20250207,54,2,9.98,9.94,-0.40080160320642205
5512,20250207,54,4,9.98,9.84,-1.4028056112224505
5512,20250207,54,12,9.98,9.28,-7.014028056112235
5514,20221111,10,1,18.75,18.4,-1.866666666666674
5514,20221111,10,2,18.75,18.15,-3.2000000000000077
5514,20221111,10,4,18.75,18.25,-2.666666666666667
5514,20221111,10,12,18.75,0.0,-100.0
5514,20230117,1,1,18.0,18.05,0.27777777777778173
5514,20230117,1,2,18.0,18.1,0.5555555555555635
5514,20230117,1,4,18.0,17.6,-2.2222222222222143
5514,20230117,1,12,18.0,17.8,-1.1111111111111072
5514,20240205,1,1,19.8,19.85,0.2525252525252561
5514,20240205,1,2,19.8,19.85,0.2525252525252561
5514,20240205,1,4,19.8,19.8,0.0
5514,20240205,1,12,19.8,24.3,22.727272727272727
5514,20240216,50,1,19.9,19.75,-0.7537688442210985
5514,20240216,50,2,19.9,0.0,-100.0
5514,20240216,50,4,19.9,20.45,2.7638190954773907
5514,20240216,50,12,19.9,21.9,10.050251256281408
5514,20250207,54,1,19.75,19.8,0.25316455696202894
5514,20250207,54,2,19.75,19.75,0.0
5514,20250207,54,4,19.75,19.55,-1.0126582278480976
5514,20250207,54,12,19.75,19.0,-3.79746835443038
5515,20221111,10,1,11.0,11.0,0.0
5515,20221111,10,2,11.0,11.15,1.3636363636363669
5515,20221111,10,4,11.0,11.5,4.545454545454546
5515,20221111,10,12,11.0,11.45,4.090909090909085
5515,20230117,1,1,11.25,11.3,0.44444444444445075
5515,20230117,1,2,11.25,11.4,1.3333333333333366
5515,20230117,1,4,11.25,11.45,1.7777777777777715
5515,20230117,1,12,11.25,13.05,16.000000000000007
5515,20230203,53,1,11.45,11.4,-0.4366812227074143
5515,20230203,53,2,11.45,11.5,0.4366812227074298
5515,20230203,53,4,11.45,11.75,2.620087336244548
5515,20230203,53,12,11.45,13.0,13.537117903930138
5515,20240205,1,1,17.25,17.5,1.4492753623188406
5515,20240205,1,2,17.25,18.2,5.50724637681159
5515,20240205,1,4,17.25,17.4,0.869565217391296
5515,20240205,1,12,17.25,25.45,47.53623188405797
5515,20240216,37,1,17.45,17.6,0.8595988538682072
5515,20240216,37,2,17.45,17.6,0.8595988538682072
5515,20240216,37,4,17.45,20.5,17.4785100286533
5515,20240216,37,12,17.45,23.6,35.243553008596
5515,20241115,11,1,27.2,27.1,-0.3676470588235216
5515,20241115,11,2,27.2,27.25,0.18382352941176733
5515,20241115,11,4,27.2,27.85,2.389705882352949
5515,20241115,11,12,27.2,28.65,5.330882352941174
5515,20250207,54,1,28.65,27.1,-5.410122164048857
5515,20250207,54,2,28.65,27.75,-3.1413612565444975
5515,20250207,54,4,28.65,27.6,-3.6649214659685763
5515,20250207,54,12,28.65,28.95,1.04712041884817
5516,20221111,10,1,17.1,17.2,0.5847953216374144
5516,20221111,10,2,17.1,16.95,-0.8771929824561528
5516,20221111,10,4,17.1,17.1,0.0
5516,20221111,10,12,17.1,21.6,26.31578947368421
5516,20230117,1,1,20.0,20.3,1.5000000000000036
5516,20230117,1,2,20.0,20.3,1.5000000000000036
5516,20230117,1,4,20.0,24.0,20.0
5516,20230117,1,12,20.0,26.05,30.250000000000004
5516,20230203,53,1,21.6,24.05,11.342592592592588
5516,20230203,53,2,21.6,24.5,13.425925925925918
5516,20230203,53,4,21.6,26.5,22.685185185185176
5516,20230203,53,12,21.6,25.85,19.675925925925924
5516,20240205,1,1,20.25,19.95,-1.481481481481485
5516,20240205,1,2,20.25,20.0,-1.2345679012345678
5516,20240205,1,4,20.25,19.85,-1.9753086419753016
5516,20240205,1,12,20.25,25.7,26.913580246913575
5516,20240216,50,1,19.95,20.0,0.2506265664160437
5516,20240216,50,2,19.95,19.9,-0.2506265664160437
5516,20240216,50,4,19.95,19.55,-2.0050125313283136
5516,20240216,50,12,19.95,23.05,15.538847117794493
5516,20250207,54,1,18.55,18.15,-2.1563342318059413
5516,20250207,54,2,18.55,18.2,-1.8867924528301963
5516,20250207,54,4,18.55,18.1,-2.4258760107816673
5516,20250207,54,12,18.55,16.8,-9.433962264150942
5519,20221111,10,1,22.2,22.1,-0.4504504504504409
5519,20221111,10,2,22.2,22.25,0.22522522522522842
5519,20221111,10,4,22.2,22.85,2.9279279279279375
5519,20221111,10,12,22.2,22.5,1.3513513513513546
5519,20230117,1,1,22.15,22.25,0.4514672686230313
5519,20230117,1,2,22.15,22.4,1.1286681715575622
5519,20230117,1,4,22.15,22.5,1.5801354401805936
5519,20230117,1,12,22.15,24.15,9.029345372460497
5519,20230203,53,1,22.5,22.45,-0.22222222222222537
5519,20230203,53,2,22.5,22.65,0.6666666666666604
5519,20230203,53,4,22.5,23.95,6.444444444444441
5519,20230203,53,12,22.5,24.4,8.444444444444438
5519,20240205,1,1,31.6,31.9,0.9493670886075859
5519,20240205,1,2,31.6,33.35,5.537974683544303
5519,20240205,1,4,31.6,35.9,13.60759493670885
5519,20240205,1,12,31.6,47.55,50.47468354430378
5519,20240216,50,1,31.95,35.3,10.48513302034428
5519,20240216,50,2,31.95,34.7,8.60719874804383
5519,20240216,50,4,31.95,37.9,18.622848200312987
5519,20240216,50,12,31.95,41.85,30.985915492957755
5519,20250207,54,1,31.9,33.2,4.075235109717882
5519,20250207,54,2,31.9,35.1,10.031347962382455
5519,20250207,54,4,31.9,34.75,8.93416927899687
5519,20250207,54,12,31.9,36.05,13.00940438871473
5520,20221111,10,1,55.1,54.9,-0.3629764065335805
5520,20221111,10,2,55.1,55.0,-0.18148820326679024
5520,20221111,10,4,55.1,55.1,0.0
5520,20221111,10,12,55.1,56.9,3.2667876588021727
5520,20230117,1,1,55.6,56.0,0.7194244604316521
5520,20230117,1,2,55.6,56.5,1.6187050359712205
5520,20230117,1,4,55.6,56.5,1.6187050359712205
5520,20230117,1,12,55.6,60.8,9.352517985611502
5520,20230203,53,1,56.9,56.5,-0.7029876977152875
5520,20230203,53,2,56.9,56.6,-0.5272407732864625
5520,20230203,53,4,56.9,57.3,0.7029876977152875
5520,20230203,53,12,56.9,55.3,-2.8119507908611627
5520,20240205,1,1,75.3,75.0,-0.3984063745019883
5520,20240205,1,2,75.3,76.2,1.1952191235059837
5520,20240205,1,4,75.3,78.8,4.648074369189907
5520,20240205,1,12,75.3,79.7,5.843293492695891
5520,20240216,50,1,75.5,76.6,1.4569536423840983
5520,20240216,50,2,75.5,78.3,3.708609271523175
5520,20240216,50,4,75.5,80.3,6.357615894039731
5520,20240216,50,12,75.5,86.8,14.966887417218539
5520,20250207,54,1,82.7,83.1,0.4836759371221178
5520,20250207,54,2,82.7,83.9,1.451027811366388
5520,20250207,54,4,82.7,86.9,5.078597339782349
5520,20250207,54,12,82.7,77.8,-5.925030229746077
5521,20221111,10,1,6.42,6.39,-0.4672897196261721
5521,20221111,10,2,6.42,6.41,-0.1557632398753861
5521,20221111,10,4,6.42,6.61,2.959501557632405
5521,20221111,10,12,6.42,6.8,5.919003115264796
5521,20230117,1,1,6.63,6.69,0.9049773755656184
5521,20230117,1,2,6.63,6.69,0.9049773755656184
5521,20230117,1,4,6.63,6.82,2.865761689291107
5521,20230117,1,12,6.63,7.55,13.876319758672699
5521,20230203,53,1,6.8,6.82,0.2941176470588303
5521,20230203,53,2,6.8,6.78,-0.29411764705881727
5521,20230203,53,4,6.8,7.05,3.6764705882352944
5521,20230203,53,12,6.8,7.94,16.764705882352953
5521,20240205,1,1,12.35,11.95,-3.2388663967611366
5521,20240205,1,2,12.35,13.15,6.477732793522273
5521,20240205,1,4,12.35,12.7,2.8340080971659893
5521,20240205,1,12,12.35,14.15,14.574898785425109
5521,20240216,50,1,12.6,13.35,5.9523809523809526
5521,20240216,50,2,12.6,12.6,0.0
5521,20240216,50,4,12.6,13.15,4.365079365079371
5521,20240216,50,12,12.6,13.7,8.730158730158728
5521,20250207,54,1,11.1,11.2,0.9009009009008978
5521,20250207,54,2,11.1,12.1,9.00900900900901
5521,20250207,54,4,11.1,11.6,4.504504504504505
5521,20250207,54,12,11.1,12.65,13.963963963963971
5522,20221111,10,1,51.8,52.4,1.158301158301161
5522,20221111,10,2,51.8,53.0,2.316602316602322
5522,20221111,10,4,51.8,53.0,2.316602316602322
5522,20221111,10,12,51.8,57.9,11.776061776061779
5522,20230117,1,1,56.9,57.7,1.4059753954305876
5522,20230117,1,2,56.9,58.4,2.6362038664323375
5522,20230117,1,4,56.9,58.9,3.5149384885764503
5522,20230117,1,12,56.9,58.0,1.9332161687170502
5522,20230203,53,1,57.9,58.6,1.2089810017271208
5522,20230203,53,2,57.9,58.6,1.2089810017271208
5522,20230203,53,4,57.9,59.2,2.2452504317789366
5522,20230203,53,12,57.9,61.4,6.0449050086355784
5522,20240205,1,1,57.1,56.8,-0.525394045534158
5522,20240205,1,2,57.1,56.5,-1.0507880910683036
5522,20240205,1,4,57.1,56.0,-1.9264448336252213
5522,20240205,1,12,57.1,72.5,26.97022767075306
5522,20240216,50,1,56.4,56.0,-0.7092198581560258
5522,20240216,50,2,56.4,56.1,-0.5319148936170163
5522,20240216,50,4,56.4,56.1,-0.5319148936170163
5522,20240216,50,12,56.4,80.0,41.843971631205676
5522,20250207,54,1,74.9,77.2,3.0707610146862443
5522,20250207,54,2,74.9,78.3,4.5393858477970515
5522,20250207,54,4,74.9,80.4,7.343124165554071
5522,20250207,54,12,74.9,62.4,-16.688918558077447
5523,20221111,10,1,24.95,24.9,-0.20040080160320925
5523,20221111,10,2,24.95,24.9,-0.20040080160320925
5523,20221111,10,4,24.95,24.2,-3.0060120240480965
5523,20221111,10,12,24.95,24.85,-0.4008016032064043
5523,20230117,1,1,24.95,24.95,0.0
5523,20230117,1,2,24.95,24.9,-0.20040080160320925
5523,20230117,1,4,24.95,24.95,0.0
5523,20230117,1,12,24.95,25.2,1.002004008016032
5523,20230203,53,1,24.85,25.0,0.603621730382288
5523,20230203,53,2,24.85,25.0,0.603621730382288
5523,20230203,53,4,24.85,25.35,2.0120724346076457
5523,20230203,53,12,24.85,24.7,-0.6036217303823023
5523,20240205,1,1,27.1,27.15,0.1845018450184397
5523,20240205,1,2,27.1,27.5,1.4760147601475961
5523,20240205,1,4,27.1,27.9,2.9520295202951923
5523,20240205,1,12,27.1,30.95,14.206642066420654
5523,20240216,50,1,27.6,27.2,-1.4492753623188481
5523,20240216,50,2,27.6,27.9,1.08695652173912
5523,20240216,50,4,27.6,26.65,-3.4420289855072568
5523,20240216,50,12,27.6,30.85,11.77536231884058
5523,20250207,54,1,30.0,30.05,0.16666666666666904
5523,20250207,54,2,30.0,30.45,1.4999999999999978
5523,20250207,54,4,30.0,29.95,-0.16666666666666904
5523,20250207,54,12,30.0,30.6,2.000000000000005
5525,20221111,10,1,23.75,23.65,-0.42105263157895334
5525,20221111,10,2,23.75,24.2,1.8947368421052602
5525,20221111,10,4,23.75,23.5,-1.0526315789473684
5525,20221111,10,12,23.75,24.5,3.1578947368421053
5525,20230117,1,1,24.2,24.2,0.0
5525,20230117,1,2,24.2,24.45,1.0330578512396695
5525,20230117,1,4,24.2,24.35,0.6198347107438105
5525,20230117,1,12,24.2,26.95,11.363636363636365
5525,20230203,53,1,24.5,24.3,-0.816326530612242
5525,20230203,53,2,24.5,24.3,-0.816326530612242
5525,20230203,53,4,24.5,24.2,-1.2244897959183703
5525,20230203,53,12,24.5,26.85,9.591836734693883
5525,20240205,1,1,27.85,27.9,0.17953321364451402
5525,20240205,1,2,27.85,27.95,0.3590664272890408
5525,20240205,1,4,27.85,28.2,1.2567324955116619
5525,20240205,1,12,27.85,39.1,40.394973070017954
5525,20240216,50,1,27.95,27.75,-0.7155635062611782
5525,20240216,50,2,27.95,27.95,0.0
5525,20240216,50,4,27.95,30.75,10.017889087656533
5525,20240216,50,12,27.95,36.5,30.59033989266548
5525,20250207,54,1,30.5,31.2,2.2950819672131124
5525,20250207,54,2,30.5,32.3,5.901639344262286
5525,20250207,54,4,30.5,32.85,7.704918032786889
5525,20250207,54,12,30.5,32.45,6.393442622950829
5529,20221111,10,1,14.45,13.6,-5.882352941176468
5529,20221111,10,2,14.45,12.9,-10.72664359861591
5529,20221111,10,4,14.45,12.9,-10.72664359861591
5529,20221111,10,12,14.45,12.9,-10.72664359861591
5529,20230117,1,1,12.5,12.65,1.2000000000000028
5529,20230117,1,2,12.5,12.75,2.0
5529,20230117,1,4,12.5,12.65,1.2000000000000028
5529,20230117,1,12,12.5,11.0,-12.0
5529,20230203,32,1,12.9,13.0,0.7751937984496096
5529,20230203,32,2,12.9,12.7,-1.5503875968992331
5529,20230203,32,4,12.9,12.45,-3.4883720930232642
5529,20230203,32,12,12.9,11.6,-10.077519379844967
5529,20230928,19,1,19.8,20.2,2.0202020202020132
5529,20230928,19,2,19.8,20.0,1.0101010101010066
5529,20230928,19,4,19.8,19.7,-0.5050505050505122
5529,20230928,19,12,19.8,19.25,-2.7777777777777812
5529,20240205,1,1,19.95,19.95,0.0
5529,20240205,1,2,19.95,19.85,-0.5012531328320695
5529,20240205,1,4,19.95,19.95,0.0
5529,20240205,1,12,19.95,35.95,80.20050125313286
5529,20240216,50,1,19.8,19.95,0.7575757575757504
5529,20240216,50,2,19.8,20.0,1.0101010101010066
5529,20240216,50,4,19.8,26.15,32.07070707070706
5529,20240216,50,12,19.8,31.05,56.81818181818181
5529,20250207,54,1,28.9,31.0,7.266435986159175
5529,20250207,54,2,28.9,30.05,3.979238754325267
5529,20250207,54,4,28.9,30.9,6.920415224913495
5529,20250207,54,12,28.9,32.7,13.148788927335655
5530,20221111,10,1,37.1,36.25,-2.2911051212938043
5530,20221111,10,2,37.1,36.85,-0.6738544474393531
5530,20221111,10,4,37.1,37.5,1.078167115902961
5530,20221111,10,12,37.1,39.2,5.660377358490569
5530,20230117,1,1,37.4,37.45,0.1336898395722039
5530,20230117,1,2,37.4,38.1,1.8716577540107031
5530,20230117,1,4,37.4,38.3,2.4064171122994615
5530,20230117,1,12,37.4,39.05,4.411764705882349
5530,20230203,53,1,39.2,38.55,-1.6581632653061367
5530,20230203,53,2,39.2,38.55,-1.6581632653061367
5530,20230203,53,4,39.2,38.6,-1.5306122448979627
5530,20230203,53,12,39.2,37.5,-4.336734693877558
5530,20240205,1,1,38.7,39.1,1.033591731266146
5530,20240205,1,2,38.7,39.75,2.713178294573636
5530,20240205,1,4,38.7,39.15,1.1627906976744076
5530,20240205,1,12,38.7,43.85,13.307493540051674
5530,20240216,50,1,39.7,39.3,-1.0075566750629865
5530,20240216,50,2,39.7,39.15,-1.3853904282115974
5530,20240216,50,4,39.7,41.85,5.415617128463472
5530,20240216,50,12,39.7,45.5,14.609571788413088
5530,20250207,54,1,56.8,59.1,4.049295774647895
5530,20250207,54,2,56.8,62.6,10.211267605633811
5530,20250207,54,4,56.8,64.7,13.908450704225364
5530,20250207,54,12,56.8,72.6,27.8169014084507
5531,20221111,10,1,9.18,9.18,0.0
5531,20221111,10,2,9.18,9.46,3.050108932461886
5531,20221111,10,4,9.18,9.43,2.7233115468409586
5531,20221111,10,12,9.18,9.29,1.1982570806100157
5531,20230117,1,1,9.18,9.17,-0.10893246187363603
5531,20230117,1,2,9.18,9.21,0.32679738562092747
5531,20230117,1,4,9.18,9.12,-0.6535947712418355
5531,20230117,1,12,9.18,9.69,5.555555555555554
5531,20230203,53,1,9.29,9.14,-1.6146393972012767
5531,20230203,53,2,9.29,9.1,-2.0452099031216306
5531,20230203,53,4,9.29,9.27,-0.21528525296016765
5531,20230203,53,12,9.29,9.66,3.9827771797631972
5531,20240205,1,1,10.25,10.3,0.4878048780487874
5531,20240205,1,2,10.25,10.5,2.4390243902439024
5531,20240205,1,4,10.25,9.81,-4.292682926829264
5531,20240205,1,12,10.25,13.0,26.82926829268293
5531,20240216,50,1,10.3,10.15,-1.4563106796116538
5531,20240216,50,2,10.3,9.8,-4.854368932038835
5531,20240216,50,4,10.3,9.63,-6.504854368932038
5531,20240216,50,12,10.3,12.2,18.44660194174756
5531,20250207,54,1,10.4,10.35,-0.48076923076923755
5531,20250207,54,2,10.4,10.4,0.0
5531,20250207,54,4,10.4,10.1,-2.8846153846153912
5531,20250207,54,12,10.4,10.8,3.8461538461538494
5533,20221111,10,1,17.6,17.6,0.0
5533,20221111,10,2,17.6,17.55,-0.2840909090909131
5533,20221111,10,4,17.6,17.65,0.2840909090908929
5533,20221111,10,12,17.6,17.25,-1.9886363636363715
5533,20230117,1,1,17.05,17.2,0.8797653958944197
5533,20230117,1,2,17.05,17.3,1.4662756598240467
5533,20230117,1,4,17.05,17.3,1.4662756598240467
5533,20230117,1,12,17.05,18.5,8.504398826979468
5533,20230203,53,1,17.25,17.25,0.0
5533,20230203,53,2,17.25,17.35,0.5797101449275445
5533,20230203,53,4,17.25,17.9,3.7681159420289774
5533,20230203,53,12,17.25,18.55,7.536231884057976
5533,20240205,1,1,22.6,22.45,-0.6637168141593014
5533,20240205,1,2,22.6,22.95,1.5486725663716718
5533,20240205,1,4,22.6,23.7,4.867256637168132
5533,20240205,1,12,22.6,27.3,20.796460176991147
5533,20240216,50,1,22.7,22.95,1.1013215859030838
5533,20240216,50,2,22.7,23.75,4.625550660792955
5533,20240216,50,4,22.7,22.8,0.4405286343612398
5533,20240216,50,12,22.7,25.4,11.894273127753301
5533,20250207,54,1,19.8,19.7,-0.5050505050505122
5533,20250207,54,2,19.8,20.05,1.2626262626262625
5533,20250207,54,4,19.8,19.5,-1.5151515151515187
5533,20250207,54,12,19.8,17.8,-10.1010101010101
5534,20221111,10,1,71.1,71.3,0.28129395218003217
5534,20221111,10,2,71.1,71.9,1.1251758087201287
5534,20221111,10,4,71.1,71.4,0.4219409282700582
5534,20221111,10,12,71.1,74.0,4.0787623066104155
5534,20230117,1,1,73.5,74.4,1.2244897959183751
5534,20230117,1,2,73.5,74.1,0.8163265306122371
5534,20230117,1,4,73.5,74.8,1.7687074829931932
5534,20230117,1,12,73.5,80.2,9.115646258503405
5534,20230203,53,1,74.0,74.6,0.8108108108108031
5534,20230203,53,2,74.0,74.9,1.216216216216224
5534,20230203,53,4,74.0,77.3,4.459459459459455
5534,20230203,53,12,74.0,79.9,7.972972972972981
5534,20240205,1,1,76.1,76.0,-0.13140604467804773
5534,20240205,1,2,76.1,77.0,1.1826544021025043
5534,20240205,1,4,76.1,78.5,3.1537450722733325
5534,20240205,1,12,76.1,129.5,70.17082785808148
5534,20240216,50,1,76.3,76.9,0.7863695937090545
5534,20240216,50,2,76.3,78.7,3.1454783748361805
5534,20240216,50,4,76.3,83.3,9.174311926605505
5534,20240216,50,12,76.3,117.5,53.99737876802098
5534,20250207,54,1,85.8,90.7,5.7109557109557185
5534,20250207,54,2,85.8,96.2,12.121212121212128
5534,20250207,54,4,85.8,93.7,9.207459207459214
5534,20250207,54,12,85.8,92.5,7.808857808857812
5536,20221111,10,1,97.1,99.5,2.471678681771376
5536,20221111,10,2,97.1,100.0,2.9866117404737444
5536,20221111,10,4,97.1,107.0,10.195674562306907
5536,20221111,10,12,97.1,113.5,16.889804325437698
5536,20230117,1,1,107.0,107.0,0.0
5536,20230117,1,2,107.0,110.0,2.803738317757009
5536,20230117,1,4,107.0,111.0,3.7383177570093453
5536,20230117,1,12,107.0,138.5,29.439252336448597
5536,20230203,53,1,113.5,110.5,-2.643171806167401
5536,20230203,53,2,113.5,112.5,-0.881057268722467
5536,20230203,53,4,113.5,134.0,18.06167400881057
5536,20230203,53,12,113.5,135.5,19.383259911894275
5536,20240205,1,1,179.0,181.0,1.1173184357541899
5536,20240205,1,2,179.0,191.0,6.70391061452514
5536,20240205,1,4,179.0,194.0,8.379888268156424
5536,20240205,1,12,179.0,207.0,15.64245810055866
5536,20240216,50,1,183.0,204.0,11.475409836065573
5536,20240216,50,2,183.0,192.5,5.191256830601093
5536,20240216,50,4,183.0,195.0,6.557377049180328
5536,20240216,50,12,183.0,203.5,11.202185792349727
5536,20250207,54,1,439.5,419.0,-4.6643913538111486
5536,20250207,54,2,439.5,425.5,-3.1854379977246867
5536,20250207,54,4,439.5,374.0,-14.903299203640499
5536,20250207,54,12,439.5,404.0,-8.0773606370876
5538,20221111,10,1,41.3,40.2,-2.663438256658582
5538,20221111,10,2,41.3,41.7,0.9685230024213213
5538,20221111,10,4,41.3,41.85,1.3317191283293082
5538,20221111,10,12,41.3,44.8,8.474576271186441
5538,20230117,1,1,42.5,42.95,1.0588235294117714
5538,20230117,1,2,42.5,43.55,2.470588235294111
5538,20230117,1,4,42.5,43.05,1.2941176470588167
5538,20230117,1,12,42.5,42.35,-0.3529411764705849
5538,20230203,40,1,44.8,43.2,-3.5714285714285587
5538,20230203,40,2,44.8,42.85,-4.352678571428562
5538,20230203,40,4,44.8,41.8,-6.696428571428571
5538,20230203,40,12,44.8,42.6,-4.910714285714277
5538,20231117,12,1,33.15,33.55,1.2066365007541435
5538,20231117,12,2,33.15,33.6,1.357466063348425
5538,20231117,12,4,33.15,35.25,6.334841628959281
5538,20231117,12,12,33.15,33.6,1.357466063348425
5538,20240205,1,1,33.85,33.6,-0.7385524372230428
5538,20240205,1,2,33.85,33.6,-0.7385524372230428
5538,20240205,1,4,33.85,32.65,-3.545051698670614
5538,20240205,1,12,33.85,30.75,-9.158050221565734
5538,20240216,14,1,33.3,33.8,1.5015015015015016
5538,20240216,14,2,33.3,32.65,-1.951951951951948
5538,20240216,14,4,33.3,31.8,-4.504504504504494
5538,20240216,14,12,33.3,30.5,-8.4084084084084
5538,20240531,1,1,32.9,31.75,-3.495440729483278
5538,20240531,1,2,32.9,32.6,-0.9118541033434565
5538,20240531,1,4,32.9,32.0,-2.735562310030391
5538,20240531,1,12,32.9,33.85,2.8875379939209815
5538,20240614,33,1,32.6,32.6,0.0
5538,20240614,33,2,32.6,32.0,-1.8404907975460165
5538,20240614,33,4,32.6,31.5,-3.37423312883436
5538,20240614,33,12,32.6,37.95,16.41104294478528
5538,20250207,54,1,34.0,33.8,-0.5882352941176554
5538,20250207,54,2,34.0,34.85,2.5000000000000044
5538,20250207,54,4,34.0,35.0,2.941176470588235
5538,20250207,54,12,34.0,30.4,-10.58823529411765
5543,20221111,10,1,55.8,55.9,0.17921146953405273
5543,20221111,10,2,55.8,53.7,-3.7634408602150433
5543,20221111,10,4,55.8,51.5,-7.706093189964153
5543,20221111,10,12,55.8,55.7,-0.17921146953404002
5543,20230117,1,1,52.0,52.0,0.0
5543,20230117,1,2,52.0,55.0,5.769230769230769
5543,20230117,1,4,52.0,54.7,5.192307692307698
5543,20230117,1,12,52.0,50.0,-3.8461538461538463
5543,20230203,53,1,55.7,53.0,-4.847396768402159
5543,20230203,53,2,55.7,53.6,-3.770197486535011
5543,20230203,53,4,55.7,53.5,-3.949730700179538
5543,20230203,53,12,55.7,50.5,-9.335727109515265
5543,20240205,1,1,41.0,41.15,0.3658536585365819
5543,20240205,1,2,41.0,40.1,-2.195121951219509
